GEOID,STATEFP,DISTRICT,SESSN,Dperimeter,Darea,PolsbyW,Reock,ReockX,DSTperim,Coast_len,STarea,STperim,STpolsby,STreock
0101,01,01,113,1236873,16168059400,0.13280574524997726,0.4398902336724423,0.6580222570747669,552623,152078.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0102,01,02,113,1212446,26573596185,0.22716130508611712,0.494875444977859,0.6192777443863072,300869,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0103,01,03,113,1072170,20009510042,0.21873480315576393,0.3346798575993967,0.5800793478735928,315423,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0104,01,04,113,1284512,23595740637,0.1797074848289266,0.3744335439359503,0.4384369040249935,220405,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0105,01,05,113,649466,9985458647,0.29748463286357446,0.24684422081557694,0.4636310457344561,256996,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0106,01,06,113,999484,10979552563,0.13811532805963198,0.4161820584841735,0.41618205848417344,0,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0107,01,07,113,1605379,26634619096,0.12986751412796269,0.3544294072830313,0.4067531470468356,214364,0.0,133946536574,1860712,0.48616356218769935,0.4896555325371638
0401,04,01,113,2975174,142905877147,0.2028778395594666,0.4650794756400621,0.6014491946288151,853050,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0402,04,02,113,717687,20437176626,0.49860786350968317,0.538196538926766,0.673868886309271,255377,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0403,04,03,113,1382674,40615047784,0.26696648808727563,0.2950507921272187,0.538049403037374,467738,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0404,04,04,113,3009174,86489792535,0.1200271558824137,0.3746051900848544,0.5220420186845918,820266,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0405,04,05,113,135940,762531931,0.5185253825951647,0.5395745876903988,0.5395745876903991,0,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0406,04,06,113,255483,1628976602,0.313616294924413,0.6550674430993014,0.6550674430993015,0,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0407,04,07,113,125590,532263392,0.42405425229485344,0.5614580713049722,0.5614580713049723,0,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0408,04,08,113,297400,1402413677,0.1992514165395879,0.34320723790663726,0.34320723790663726,0,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0409,04,09,113,184656,430247158,0.1585621246533068,0.32230594382640176,0.32230594382640176,0,0.0,295204326855,2396456,0.6459411270630654,0.6012864922216135
0501,05,01,113,2220804,51270287953,0.13063352580018497,0.3481902143173673,0.5076540399817753,1253721,0.0,137731700549,2164147,0.36954687297502453,0.624860147341444
0502,05,02,113,823621,13198186687,0.24449416171038138,0.4943853926130282,0.4943853926130283,0,0.0,137731700549,2164147,0.36954687297502453,0.624860147341444
0503,05,03,113,1138855,14358470523,0.13911710994996904,0.3314722650766021,0.42279729398603194,346810,0.0,137731700549,2164147,0.36954687297502453,0.624860147341444
0504,05,04,113,1622444,58904755385,0.28120311916086754,0.3907669103829146,0.4841052804511175,563592,0.0,137731700549,2164147,0.36954687297502453,0.624860147341444
0601,06,01,113,1793202,74693790927,0.2919008259776734,0.5299686821039499,0.6605042089028376,590399,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0602,06,02,113,1578605,33928052948,0.17108868898693827,0.166354256301169,0.281741582942523,676244,406111.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0603,06,03,113,1159899,16472640669,0.1538622134732169,0.3842988277658566,0.39016331807276305,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0604,06,04,113,1217639,34105433768,0.2890652213899275,0.3247465647777805,0.4107999346241898,85250,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0605,06,05,113,616119,4674500188,0.15474430520160293,0.26998203151588035,0.29975911542434724,33375,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0606,06,06,113,171395,464657771,0.19876615695208685,0.38621932472319287,0.3862193247231928,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0607,06,07,113,201825,1435041406,0.4427144697247135,0.5637723667201596,0.5637723667201597,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0608,06,08,113,1959984,85577489390,0.2799392364853375,0.22480312780609604,0.42815624253024054,751965,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0609,06,09,113,351737,3379593698,0.3432712800513527,0.5558416185276805,0.5558416185276809,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0610,06,10,113,428865,4769580901,0.3258722609857891,0.44830424296012855,0.44830424296012855,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0611,06,11,113,261951,1314885245,0.240799373639643,0.32383524948647624,0.36055001886309374,23736,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0612,06,12,113,61661,93934154,0.4601336357907606,0.587964629096832,0.7278341164904738,34772,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0613,06,13,113,106016,269029936,0.3007916817164092,0.382790165107669,0.5837542124691854,34532,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0614,06,14,113,194109,711017517,0.2371346608343774,0.32737827858037843,0.6594020997271803,90143,32803.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0615,06,15,113,255846,1566992142,0.30082639238604597,0.41511206720170546,0.431230835220285,18667,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0616,06,16,113,596912,7472898902,0.26355902373580004,0.46840922183061123,0.4684092218306112,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0617,06,17,113,159232,501912301,0.24875595759282948,0.4851926357463621,0.49118867402882566,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0618,06,18,113,321757,1816867594,0.22053461282955972,0.5504025968418497,0.6588344943056532,55970,29663.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0619,06,19,113,369573,2387463088,0.21965684214153808,0.45923740042173383,0.45923740042173383,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0620,06,20,113,673917,12747012669,0.3526992525187604,0.3598690384588938,0.44868940261974954,184616,141909.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0621,06,21,113,1071489,17466209493,0.19117543780076038,0.2915254479443075,0.29532067723961086,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0622,06,22,113,471961,3027543310,0.1707996374924975,0.28775795473523214,0.28775795473523225,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0623,06,23,113,1280508,25736496996,0.19723960627354056,0.5019944554629316,0.5019944554629315,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0624,06,24,113,1035525,18177862240,0.3161772241601755,0.3018713133665582,0.4419369695928956,502158,360297.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0625,06,25,113,499522,4409734644,0.22208154519976314,0.37718974698939617,0.37718974698939634,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0626,06,26,113,387999,2557542945,0.3302696761919236,0.4659187436853821,0.5639307036334308,104073,64167.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0627,06,27,113,320930,1820361162,0.22209843203866103,0.5752664319618898,0.5752664319618895,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0628,06,28,113,205376,568211380,0.16928545184668606,0.3797487316241841,0.3797487316241841,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0629,06,29,113,118626,239982256,0.21430192497609535,0.38017156157942666,0.3801715615794267,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0630,06,30,113,151169,357125652,0.1963817190824676,0.3636792136923242,0.36367921369232425,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0631,06,31,113,283475,571434509,0.08936014687191386,0.22286814053246926,0.22286814053246923,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0632,06,32,113,181103,327095008,0.12532252975012156,0.4104545520621632,0.4104545520621631,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0633,06,33,113,270031,765191749,0.13187153540187332,0.20965163784872703,0.5150254618688045,84845,65573.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0634,06,34,113,76156,124243075,0.2691919589297523,0.4923272104928357,0.4923272104928357,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0635,06,35,113,156458,437752784,0.22471782837963822,0.31040969960978615,0.3104096996097861,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0636,06,36,113,709831,15514731209,0.386939346100647,0.350740318048946,0.3536313721697515,97644,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0637,06,37,113,73840,143483468,0.3306921495399666,0.5048040284486833,0.5048040284486832,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0638,06,38,113,133323,266490248,0.1883980156872905,0.42687184260030836,0.4268718426003082,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0639,06,39,113,178546,532418647,0.2098751744769371,0.5183962075166332,0.5183962075166334,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0640,06,40,113,93376,151149961,0.2178405649906516,0.41710401793591173,0.41710401793591173,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0641,06,41,113,231210,824114607,0.19372298425504236,0.4198363047495548,0.4198363047495547,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0642,06,42,113,524050,2468902239,0.1129711492666914,0.35209449929059083,0.3520944992905909,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0643,06,43,113,89925,187119474,0.2907771177030217,0.34958541678132754,0.45590063717013907,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0644,06,44,113,110277,222197994,0.22960075482245224,0.2822215674537731,0.30036612155426357,9706,7484.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0645,06,45,113,183768,861208592,0.32046021599743446,0.5884543173021477,0.5884543173021476,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0646,06,46,113,92922,188075212,0.2737165923176012,0.4756985125528751,0.4756985125528748,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0647,06,47,113,278172,715369018,0.41567225748088693,0.32517304679006953,0.8235343210806294,162248,128518.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0648,06,48,113,161712,396034329,0.19030770402202313,0.20281228838497406,0.3376170694652459,45653,37300.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0649,06,49,113,352212,1454353622,0.14732239908036326,0.20646907437758763,0.35854011763040916,88650,60518.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0650,06,50,113,636227,7262784766,0.22546921755323945,0.5200703382532045,0.5345842183312149,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0651,06,51,113,801912,13222645632,0.2583889299399044,0.2791216948853952,0.42641060197603736,361613,2278.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0652,06,52,113,309288,743580262,0.09768122328083056,0.243547169637056,0.2924272759983336,43466,32624.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0653,06,53,113,169721,357600418,0.15600266141090516,0.43215848184030403,0.4593257243542768,0,0.0,410481842143,4079693,0.3799698776327807,0.2864695557624878
0801,08,01,113,251355,498232097,0.09909763109807554,0.1800487577934808,0.18004875779348078,0,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0802,08,02,113,1051393,19752957977,0.2245491345208684,0.46589041590395003,0.4737513707090995,98729,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0803,08,03,113,2137744,129187788858,0.35523782473949533,0.5030585335690562,0.6640781441817132,1025673,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0804,08,04,113,1839250,99121881819,0.3682113422910122,0.4425511577252418,0.5957777460912532,963548,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0805,08,05,113,761876,18879467152,0.408724051989201,0.512288024271795,0.512288024271795,0,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0806,08,06,113,361193,1250623226,0.1204635658437577,0.317546776802447,0.3175467768024469,0,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0807,08,07,113,278390,911163016,0.14774003022031879,0.33449595612799904,0.33449595612799893,0,0.0,269602114148,2087961,0.77711974758626,0.6278077469371339
0901,09,01,113,359813,1800760301,0.17478791932686016,0.436816706655067,0.4674685621090491,32360,0.0,12974129792,537984,0.5633119334330878,0.4581752456717708
0902,09,02,113,386154,5309863797,0.44747627235804066,0.5391533847323732,0.6945237275998692,231061,30069.0,12974129792,537984,0.5633119334330878,0.4581752456717708
0903,09,03,113,272794,1267548068,0.21404449531469777,0.36044890673262325,0.4720788485868141,27072,28264.0,12974129792,537984,0.5633119334330878,0.4581752456717708
0904,09,04,113,227293,1253749270,0.30496294333066026,0.29495109688293986,0.5485555351930304,104953,36613.0,12974129792,537984,0.5633119334330878,0.4581752456717708
0905,09,05,113,435101,3320292537,0.22039623124785207,0.49643033575776513,0.6528774449936344,107671,0.0,12974129792,537984,0.5633119334330878,0.4581752456717708
09ZZ,09,ZZ,113,96916,21915816,0.2518077402332488,0.2243257604039876,0.3319447899957526,34904,17224.0,12974129792,537984,0.5633119334330878,0.4581752456717708
1000,10,00,113,432099,5335162188,0.3590781866552682,0.2381173081660812,1.0004722288077772,432091,99049.0,5335162188,432099,0.3590781866552682,0.2381173081660812
1198,11,98,113,67639,176984251,0.4861267019882712,0.3930549683937976,1.0000011284412862,67601,0.0,176984251,67639,0.4861267019882712,0.3930549683937976
1201,12,01,113,615580,11483064158,0.38080047356296587,0.37867573120884007,0.8284948014297477,470282,109637.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1202,12,02,113,871106,23995339176,0.39736883727699135,0.44919237606728796,0.9202895661334769,569773,409190.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1203,12,03,113,817021,19327088805,0.363838926410759,0.5249643952482917,0.6732745421863932,218334,52333.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1204,12,04,113,708828,5131987739,0.12835483457455218,0.49598337094859085,0.6527753503837229,301999,32910.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1205,12,05,113,1139074,3977611614,0.0385236626387097,0.08803536917882365,0.12134315601234005,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1206,12,06,113,629926,7333176968,0.23223187571775747,0.28728031051857733,0.5905920078693699,180251,138615.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1207,12,07,113,295605,1497783576,0.21539385369833683,0.5709799435990431,0.570979943599043,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1208,12,08,113,429380,5392593424,0.3675555169239116,0.29035333063925445,0.4968600948808554,153864,129129.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1209,12,09,113,441480,4942787327,0.31868247289147694,0.46641273293272023,0.4768991723168558,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1210,12,10,113,481060,3624699472,0.19682558122629323,0.3680616053080116,0.3680616053080116,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1211,12,11,113,529540,7014086369,0.3143279613161269,0.4738640135782054,0.5170159127119422,70918,31268.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1212,12,12,113,277522,2499149978,0.4077606191234569,0.4208663821899268,0.47766848087206687,44217,66590.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1213,12,13,113,157724,752809542,0.3802754447369626,0.30567113169964916,0.6868118551743733,72244,111353.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1214,12,14,113,245288,935647330,0.2946095355339433,0.4024030183797526,0.47225949185505567,53891,102223.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1215,12,15,113,328653,2265633754,0.2635857165850825,0.46187193078723454,0.4627557513014707,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1216,12,16,113,272808,2545076132,0.42972914158742465,0.429860016434133,0.6022195236890989,101963,71761.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1217,12,17,113,796781,18258448646,0.3614051750055584,0.6892586548697517,0.6939822820281821,19851,11832.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1218,12,18,113,350638,4388072970,0.4485011492607311,0.44961733443269664,0.6083995085031271,93966,46077.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1219,12,19,113,351887,2733327323,0.27739198652492636,0.2372371455055864,0.48476318504353527,141372,109719.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1220,12,20,113,632095,6986316584,0.21973157163891147,0.499655745310961,0.5138719950289669,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1221,12,21,113,181181,684633345,0.26208328437088363,0.2712112627342343,0.30437500336511425,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1222,12,22,113,290016,478032269,0.0714203600016988,0.09340202475707943,0.15481579093105796,77914,42236.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1223,12,23,113,185107,499010064,0.1830080664854918,0.21132578459556425,0.24424831432197885,39687,38505.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1224,12,24,113,117685,311689889,0.282804745620059,0.3741460148131474,0.40458133965511367,0,0.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1225,12,25,113,572847,8658968978,0.3315869666353246,0.4030322849244017,0.4092435275194499,22923,10587.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1226,12,26,113,786888,7684369211,0.298396660755564,0.3698152805632281,0.7830038192747708,580438,622683.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1227,12,27,113,243847,754844586,0.1595262661016177,0.22428671576700296,0.3423434729068041,105103,138556.0,154156249240,3319026,0.2020026140727778,0.21198855935475142
1301,13,01,113,1118754,21950961599,0.22039097855412845,0.38538152503628714,0.4766965339667866,565302,165645.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1302,13,02,113,1024940,25381446506,0.30361878804719333,0.4226844403610293,0.5188034205351224,341006,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1303,13,03,113,682612,10150932320,0.27375780363379343,0.5210216693288809,0.688920238505662,152722,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1304,13,04,113,246219,1309202092,0.27137512342794795,0.5169020624674104,0.5169020624674106,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1305,13,05,113,153897,691347309,0.36681160604279966,0.519516303598602,0.5195163035986021,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1306,13,06,113,189804,788046730,0.2748841566958507,0.5068371010300137,0.5068371010300138,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1307,13,07,113,221915,1042659185,0.2660569946542279,0.4363646986395031,0.4363646986395032,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1308,13,08,113,1356319,22931411922,0.15664489572244641,0.30537291372060704,0.31752747820937927,87275,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1309,13,09,113,759115,13909335814,0.3033196524027315,0.3812910377406191,0.563212780908792,345882,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1310,13,10,113,928632,18844049290,0.2745972383609058,0.5070157109453455,0.5171882806066119,61710,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1311,13,11,113,357119,2843677431,0.28019698573517904,0.4972340383147164,0.4972340383147166,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1312,13,12,113,1225168,21577370396,0.1806410546197144,0.3811811179799227,0.40164068969862793,301284,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1313,13,13,113,379829,1875745382,0.16338278797230935,0.4104364836569747,0.4104364836569747,0,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1314,13,14,113,622102,9435866484,0.3063851611765257,0.41978811639230745,0.5946801995975898,242657,0.0,152732052467,2097895,0.43608600567448425,0.5019448924181826
1601,16,01,113,2683431,103407768444,0.18046033132396386,0.1879417887605613,0.5352332969366087,1782397,0.0,216441309381,2989279,0.3043803301758126,0.3164922909746816
1602,16,02,113,2107841,113033540936,0.3196986709573414,0.5705729687957127,0.8412682265998983,1206812,0.0,216441309381,2989279,0.3043803301758126,0.3164922909746816
1701,17,01,113,259646,671251793,0.12512119526664703,0.18450965382687792,0.19464103702509603,1404,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1702,17,02,113,316042,2821903924,0.3550272936420787,0.3066002839383889,0.36872897265708837,92078,7885.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1703,17,03,113,216925,626888839,0.16740969617766505,0.2824726881816144,0.28247268818161436,0,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1704,17,04,113,176500,136752214,0.05516362860885325,0.29954308944793945,0.2995662987326851,0,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1705,17,05,113,184405,249054807,0.09203530443815397,0.3189195659031683,0.3194369396402043,3169,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1706,17,06,113,342092,1008458580,0.10828773389732185,0.2968027599586725,0.29680275995867245,0,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1707,17,07,113,157878,161335020,0.08133733600368698,0.2792491442723735,0.2905316323524133,13783,6091.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1708,17,08,113,237231,543107752,0.12126903900034287,0.380773786475866,0.380773786475866,0,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1709,17,09,113,157836,270483546,0.13643791831707947,0.25092787866697014,0.30110201575528706,18246,4145.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1710,17,10,113,235425,803878660,0.1822610395480472,0.3306016779228249,0.46280022659109665,33726,7028.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1711,17,11,113,276647,741928431,0.12182007661909115,0.34854144895357786,0.34854144895357786,0,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1712,17,12,113,849088,13434016879,0.23415830590963957,0.2849678816168201,0.5001664683091256,403339,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1713,17,13,113,1007089,15221312018,0.18859305973543417,0.3103427328421948,0.3182115814356259,115166,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1714,17,14,113,564304,4200243226,0.16575100299100035,0.29825181022386366,0.33517947742278165,62595,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
