GEOID,STATEFP,DISTRICT,SESSN,Dperimeter,Darea,PolsbyW,Reock,ReockX,DSTperim,Coast_len,STarea,STperim,STpolsby,STreock
1715,17,15,113,1534911,38415793367,0.204904948206743,0.29034276527109587,0.5366824235815258,653005,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1716,17,16,113,1053331,20687002903,0.23430264634187678,0.33991697206566224,0.4480044924584009,115021,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1717,17,17,113,1093214,18295574021,0.19237339225856667,0.287175924323304,0.3929470200446134,405271,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1718,17,18,113,1234084,27618725413,0.22788908797170604,0.5414091483359856,0.5545264141221445,186535,0.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
17ZZ,17,ZZ,113,61988,5845761,0.09871425726470297,0.04664861243909396,0.09069857364744871,28621,20636.0,145913557164,2131918,0.40342599422800646,0.4149330029429628
1801,18,01,113,288363,3043663837,0.4599646335865634,0.3998679737336231,0.5384863902578871,146936,66495.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1802,18,02,113,528447,10384918338,0.4673147257143757,0.5536730272940072,0.5696734889008421,76756,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1803,18,03,113,525050,10962053402,0.4996882846531845,0.4149490229811911,0.5789005068190479,238065,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1804,18,04,113,708969,16520954702,0.4130376986051339,0.4260875632461922,0.5288980024434518,120222,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1805,18,05,113,426164,5026191944,0.3477707943312035,0.4412335891806705,0.4412335891806704,0,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1806,18,06,113,669701,16182258094,0.45340519262380025,0.44954804958386807,0.6184781313863931,272020,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1807,18,07,113,139909,791887270,0.508370269786384,0.6335232968451292,0.6335232968451292,0,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1808,18,08,113,1082307,19070055892,0.2045786328217418,0.2963251590307765,0.5322190161644629,728441,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1809,18,09,113,652513,11766660765,0.34728359919705665,0.3808879467363348,0.44025558754894034,154341,0.0,93748644247,1736979,0.39046779494204775,0.4184083678026448
1901,19,01,113,1143358,31434847789,0.302173210248644,0.41652537201290224,0.5815880760682559,404706,0.0,145745451750,1843444,0.5389451799205744,0.6146110067228281
1902,19,02,113,1071711,32189847129,0.3521863269134628,0.337625805504945,0.4862425207162867,510022,0.0,145745451750,1843444,0.5389451799205744,0.6146110067228281
1903,19,03,113,758510,22918231886,0.500573102974389,0.4968145929955969,0.5866701407890783,294312,0.0,145745451750,1843444,0.5389451799205744,0.6146110067228281
1904,19,04,113,1293684,59202524944,0.4445218304377707,0.5256729643825349,0.7001773006353833,634344,0.0,145745451750,1843444,0.5389451799205744,0.6146110067228281
2001,20,01,113,1996831,136678360900,0.43075132328854293,0.4961882635365346,0.7565386188287905,1032683,0.0,213099497265,1975022,0.6865115073999254,0.5470425817630582
2002,20,02,113,1169056,37161257609,0.3416875401134511,0.3314589606677995,0.4630078057669128,548491,0.0,213099497265,1975022,0.6865115073999254,0.5470425817630582
2003,20,03,113,239228,1994569361,0.4379591502082469,0.39241062176447566,0.5821130640688331,92683,0.0,213099497265,1975022,0.6865115073999254,0.5470425817630582
2004,20,04,113,1067989,37265309394,0.4105633550205526,0.43441630607709547,0.5687019299697684,301060,0.0,213099497265,1975022,0.6865115073999254,0.5470425817630582
2101,21,01,113,1773158,32518287381,0.1359999933897456,0.25094499326194913,0.6146003647507843,883351,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2102,21,02,113,1436024,18990709465,0.11572500802063491,0.37229760443812987,0.46026872972074456,227373,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2103,21,03,113,172198,868763549,0.368172121484432,0.41101157274030703,0.6033181129003902,61462,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2104,21,04,113,1061288,11624471004,0.1296927737290571,0.23682788458466159,0.3327852395464469,451094,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2105,21,05,113,1238420,29408504448,0.2409608105644805,0.44980065129666774,0.5839121960250122,532253,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2106,21,06,113,919114,11244977302,0.16727403384447245,0.5238997537159689,0.5238997537159689,0,0.0,104655713151,2155560,0.29149154434128033,0.3292266906124471
2201,22,01,113,1439098,17256108400,0.20733515993381685,0.3663644208080771,0.5352521925068268,714989,796915.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2202,22,02,113,912099,3795802136,0.05733614929048312,0.19302488443929178,0.19758140925367929,7675,11196.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2203,22,03,113,999771,20941613827,0.26889176844547935,0.3766447497534863,0.6260313938879825,476142,359486.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2204,22,04,113,1614076,33317151403,0.16070488096106728,0.3303339095041581,0.48369091575481865,643410,0.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2205,22,05,113,2202331,38548399891,0.09987357606975567,0.3738614475248744,0.6300826927630405,911843,0.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2206,22,06,113,1411895,11460082507,0.07224238654375519,0.36545032888187085,0.38624239856105513,0,5439.0,125319158166,2754077,0.20762259868014316,0.384225578397799
2301,23,01,113,966846,10040944846,0.18540800054130935,0.31351631728151064,0.5781525962004739,473737,459627.0,86984232038,1799562,0.348758649102767,0.38461589066349017
2302,23,02,113,1818911,76943287191,0.292251673677345,0.4531921507790893,0.9138142969674314,1325770,647608.0,86984232038,1799562,0.348758649102767,0.38461589066349017
2401,24,01,113,1200697,11868051625,0.1105240166094439,0.23128272935875013,0.5149121899744793,815350,477762.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2402,24,02,113,508376,1157046209,0.056258642205185366,0.22510369107308098,0.256059849998753,50469,98576.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2403,24,03,113,625362,844959754,0.027150716931181894,0.19692894409982206,0.22170993025723149,44109,29336.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2404,24,04,113,332227,819580233,0.09331058851968811,0.2506148281771614,0.296415990105531,32932,0.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2405,24,05,113,525061,4186610302,0.2712789789650335,0.3046145848961407,0.511160657703797,352344,164595.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2406,24,06,113,924477,5154264999,0.07578511923074947,0.15082467907375827,0.6792363448536228,647660,0.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2407,24,07,113,428784,1279287880,0.08743783373387133,0.353184131849297,0.35318842941878975,0,0.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2408,24,08,113,588998,2250385417,0.08151514304185119,0.30705684698190844,0.3848296593779145,55412,0.0,27560186421,1998475,0.09839245366700711,0.22115838596916168
2501,25,01,113,496799,6216684601,0.3165237006182576,0.40927517031562455,0.6304551789956395,279209,0.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2502,25,02,113,452741,4438230808,0.27209366004145696,0.41146282718324584,0.5097515842443614,68444,0.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2503,25,03,113,334147,2038778298,0.2294582215068206,0.348165585824425,0.5848413377160402,93170,0.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2504,25,04,113,374200,1817332213,0.16309333848402502,0.3544259990061511,0.4287687158749103,55875,0.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2505,25,05,113,235500,724740999,0.16421328707601132,0.32202596253878674,0.3366037771922265,10429,8250.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2506,25,06,113,249704,1502845934,0.3028801956560737,0.49773275670389616,0.698830982668832,107948,82796.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2507,25,07,113,158077,180862802,0.12320454073999913,0.2049233475852871,0.23549682630428825,3419,0.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2508,25,08,113,314095,928956820,0.11832652395902563,0.3872206882036333,0.4220651332376045,43484,14638.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2509,25,09,113,720321,4088286540,0.19350833597467076,0.38793780370089886,0.7641076452385496,585042,479326.0,21936719019,1247030,0.23636677898660566,0.32143694267802475
2601,26,01,113,3047802,69575244277,0.24527593190914676,0.2834936219563438,0.6622397853774222,2726061,1966889.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2602,26,02,113,572835,8856258161,0.3391567148297211,0.3726094277550023,0.4724323940890321,145820,76339.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2603,26,03,113,598251,6988247976,0.24536363068533357,0.32199505189883715,0.3271321660505545,0,0.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2604,26,04,113,851792,22427425904,0.3884375338823325,0.4593143054945418,0.4787999317024475,0,0.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2605,26,05,113,673673,6285784638,0.17404824859838677,0.18320694042261726,0.23091230848367622,145497,125467.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2606,26,06,113,465979,9461058684,0.5475389390214408,0.4900974215171919,0.7966248558982711,212431,87570.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2607,26,07,113,679329,11182384309,0.3044965909262613,0.4413562459417391,0.5181336837754683,196662,30203.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2608,26,08,113,362008,3992852453,0.3828727390618088,0.31271679420824827,0.31271679420824827,0,0.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2609,26,09,113,185830,487613770,0.17743982660003596,0.3819015098670421,0.3882822174398768,3466,12123.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2610,26,10,113,573957,11089981364,0.4230389551029975,0.420404150305929,0.7086791101032734,313666,272506.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2611,26,11,113,304871,1141252142,0.15429703990111404,0.41089674349963584,0.4108967434996359,0,0.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2612,26,12,113,248950,1094477893,0.22191675199925193,0.3598715833164279,0.366992275057768,25579,7896.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2613,26,13,113,183355,484210390,0.18099139977030534,0.3251574125078561,0.4112327839396506,6510,0.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2614,26,14,113,247027,498478411,0.10265142846927108,0.24262102378470707,0.25056169396109285,28763,4079.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
26ZZ,26,ZZ,113,206398,38611561,0.19483299900429327,0.15143450028627148,0.2256985445035939,96350,35896.0,153603881942,3900734,0.3591445733306417,0.4328548180068699
2701,27,01,113,1071517,31554121445,0.345356227324209,0.2538864977902604,0.5068899245634394,548840,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2702,27,02,113,497481,6557758120,0.3329748854550071,0.3279367959497183,0.3988496070591288,125917,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2703,27,03,113,262406,1509772898,0.2755321248972016,0.5218398715975123,0.5218398715975122,0,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2704,27,04,113,144445,946131057,0.569838949368765,0.5712739882059364,0.6273524880753261,35236,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2705,27,05,113,114924,368156251,0.3502801650488976,0.465502754261104,0.46550275426110405,0,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2706,27,06,113,659792,7869091905,0.22715377043230528,0.40982012947679053,0.41200874175502183,22431,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2707,27,07,113,2302641,91625921569,0.21715772085339463,0.2694479551185686,0.49904024642923406,1274739,0.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2708,27,08,113,1714401,78119994732,0.334000014090626,0.47227703594067166,0.844580788391133,1035599,152515.0,218550947981,3042808,0.29662845640277336,0.4581178949215427
2801,28,01,113,1015350,27792795481,0.3387740568163989,0.45031412827903394,0.5622813136637708,407895,0.0,123544536873,2383660,0.2732400351488521,0.4760194566390121
2802,28,02,113,1871777,41239366709,0.1479152944465869,0.35131552184393183,0.593586369451625,969459,0.0,123544536873,2383660,0.2732400351488521,0.4760194566390121
2803,28,03,113,1598022,33375793112,0.16423866774849732,0.26575764138432956,0.384838901523381,482002,0.0,123544536873,2383660,0.2732400351488521,0.4760194566390121
2804,28,04,113,826226,21136581570,0.3890862884177344,0.47167381160118793,0.7222708016595834,524281,114998.0,123544536873,2383660,0.2732400351488521,0.4760194566390121
2901,29,01,113,169251,610796029,0.26794203721751936,0.4307386586859856,0.5639605446530748,37946,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2902,29,02,113,282620,1243788573,0.19568102066318901,0.48730437754513306,0.5071853345502817,19225,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2903,29,03,113,999427,18113608196,0.227882976109427,0.3903172918957905,0.41729307817892763,122101,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2904,29,04,113,1443080,38056666887,0.22964608568471606,0.43876085997515485,0.48156132989445805,174643,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2905,29,05,113,640168,6371054603,0.19535872680173363,0.36079433138121514,0.3628015120253318,31389,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2906,29,06,113,1573151,47661134092,0.24200978291687703,0.3200465837447331,0.5621458676430252,858503,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2907,29,07,113,677658,16494997146,0.45137765868256485,0.5288966373467283,0.6518962356912261,258101,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
2908,29,08,113,1352061,51988193460,0.3573728022668643,0.6342988134561283,0.8870345778575732,875282,0.0,180540238991,2377227,0.4014596252550735,0.42806834406743804
3000,30,00,113,3113751,380825723009,0.4935918287706256,0.5074253288695783,1.0000244148561996,3113703,0.0,380825723009,3113751,0.4935918287706256,0.5074253288695783
3101,31,01,113,941170,23245806400,0.3297750186853511,0.4790047893173699,0.6014226747395137,266285,0.0,200329005511,2142070,0.54863789170219,0.43048418085243373
3102,31,02,113,194830,1363706762,0.45145654994262047,0.5486063590848127,0.5712256121737341,40335,0.0,200329005511,2142070,0.54863789170219,0.43048418085243373
3103,31,03,113,2355835,175719492349,0.39786861701663284,0.3776011443292776,0.8771824695256828,1835435,0.0,200329005511,2142070,0.54863789170219,0.43048418085243373
3201,32,01,113,76142,270660841,0.5866464590062407,0.5632571420207496,0.5632571420207497,0,0.0,286380208652,2401848,0.6238230376476042,0.42078614404927617
3202,32,02,113,1763377,145914777984,0.5896827121670931,0.53331805935039,0.7051227466098727,1117269,0.0,286380208652,2401848,0.6238230376476042,0.42078614404927617
3203,32,03,113,479991,7481571108,0.4080699914875518,0.34176939164434306,0.8508585432445032,302426,0.0,286380208652,2401848,0.6238230376476042,0.42078614404927617
3204,32,04,113,1802622,132713198718,0.5132321310247772,0.49862463031878773,0.7490028268351391,982125,0.0,286380208652,2401848,0.6238230376476042,0.42078614404927617
3301,33,01,113,693411,6831635353,0.17854693931891819,0.2666541356019134,0.41032676456719286,230479,18752.0,24033762534,958577,0.3286824990360198,0.29724195204391407
3302,33,02,113,1191016,17202127181,0.15238986639058888,0.21275045283654262,0.7157932267049105,728054,0.0,24033762534,958577,0.3286824990360198,0.29724195204391407
3401,34,01,113,213953,958545534,0.2631390482819945,0.3834355252660412,0.454352918204704,51049,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3402,34,02,113,507104,5907367262,0.29605449010458595,0.44554222192166315,0.6887793463072049,270399,125459.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3403,34,03,113,362341,2541645138,0.26613283548706335,0.47211615171859656,0.5059930213375646,73918,14570.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3404,34,04,113,323112,1835128702,0.2208857181309568,0.4274225514115414,0.5049113788834011,24459,1406.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3405,34,05,113,398368,2651086927,0.20992436663890945,0.33712150533035457,0.4205859007923725,182784,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3406,34,06,113,275406,603787308,0.10003360695817065,0.2327591182564595,0.30530207030037115,75894,29086.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3407,34,07,113,392778,2560058921,0.2085277804119071,0.5303570089636235,0.5609197789132786,78150,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3408,34,08,113,148451,179117491,0.10213593172025726,0.29518360348321826,0.4045362838210749,30870,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3409,34,09,113,140173,266127062,0.17020313552054261,0.4008561634556645,0.42928852200482664,14689,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3410,34,10,113,143743,209488336,0.12740632934429486,0.3069416036529511,0.3277684162553243,4972,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3411,34,11,113,277861,1377088518,0.2241383378487849,0.5700297676588714,0.570029767658871,0,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3412,34,12,113,285785,1086088280,0.1671068110899033,0.3359048208641814,0.3497897232842302,25173,0.0,20175529484,832356,0.3716173840068441,0.31346459562470236
3501,35,01,113,747955,11932338227,0.2680302278634341,0.38859579491191415,0.3885957949119141,0,0.0,314911869193,2400619,0.6866758325143537,0.5622917988636441
3502,35,02,113,2412984,186217778034,0.4019033661702917,0.5566792876099916,0.7928200340933242,1336231,0.0,314911869193,2400619,0.6866758325143537,0.5622917988636441
3503,35,03,113,1951813,116761752931,0.38515335325621763,0.3940100594969121,0.5242942067705858,1064375,0.0,314911869193,2400619,0.6866758325143537,0.5622917988636441
3601,36,01,113,378312,2377160039,0.24436977318892816,0.22506828010306784,0.9079905152569001,305313,223040.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3602,36,02,113,135348,617707939,0.4237286746276261,0.4337202101858284,0.5530382247570792,28209,6674.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3603,36,03,113,148399,753759345,0.4301098000888265,0.385706188453082,0.5119931257247516,46061,33555.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3604,36,04,113,95286,331901706,0.459362946534042,0.5676625017271648,0.6298557026569496,21382,3947.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3605,36,05,113,91677,171244500,0.2560352093565856,0.26822125304715455,0.3266416918950796,19691,19991.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3606,36,06,113,52225,77798301,0.3584419454686254,0.47595666131153463,0.47595666131153475,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3607,36,07,113,75469,44580044,0.09835844314773041,0.22432754684387796,0.22432754684387796,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3608,36,08,113,82465,110387282,0.20397672086141821,0.38669562649999656,0.39185437345068075,6013,7761.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3609,36,09,113,40716,40774427,0.3090671703977031,0.326482885160669,0.32648288516066903,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3610,36,10,113,88534,59625325,0.09559146692464505,0.10772025770094236,0.1524699260124306,20236,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3611,36,11,113,81885,196747181,0.3687228092194048,0.34299205906664704,0.8463105093813279,53408,11685.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3612,36,12,113,42567,45501409,0.3155531522330573,0.42729902936164454,0.47817248170795096,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3613,36,13,113,38838,33520837,0.279252062532478,0.23984383082439872,0.2874553821337813,8348,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3614,36,14,113,79443,113227303,0.225449048144731,0.31574708821778585,0.3172859430366057,0,6554.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3615,36,15,113,32282,43985345,0.5303705976366526,0.6460585558477177,0.6460585558477177,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3616,36,16,113,95823,224262830,0.30691954784905207,0.45803577600946305,0.5940728577409429,31832,14167.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3617,36,17,113,174592,1140847328,0.470314219775336,0.5305624044923264,0.6787039024298632,50446,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3618,36,18,113,384914,3667561013,0.31107089505741653,0.41957768272259754,0.5583027375376424,115892,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3619,36,19,113,1017256,20987604373,0.25486585296027137,0.5616598019199894,0.6969408477625485,313553,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3620,36,20,113,345349,3271323703,0.34468028667863243,0.4854938400926818,0.4854938400926821,0,0.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3621,36,21,113,1047607,41430562399,0.47438740067387875,0.5904790097599757,0.7996401292041102,644922,120221.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3622,36,22,113,889478,13502882894,0.21446949563872195,0.3646167063159785,0.3831568448649802,100996,28654.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3623,36,23,113,863091,19615270945,0.33089498995613553,0.3035977727225323,0.5782778755806309,348749,32048.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3624,36,24,113,439192,6409546531,0.417567742722523,0.5097846720031439,0.5769688970066887,87847,54869.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3625,36,25,113,175412,1341796730,0.5479943046344784,0.5455243916903527,0.645603234299133,38097,17144.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3626,36,26,113,142876,598404481,0.3683685780699057,0.35176088684390117,0.5206177818184342,43773,1450.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3627,36,27,113,627730,10391810363,0.34522190550289444,0.5439326982307102,0.6520057740752673,157931,69224.0,127599794585,2442688,0.2746791253002289,0.3641338148169097
3701,37,01,113,2123136,14641917853,0.04081800676442948,0.3254534638817968,0.40409914764762705,130580,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3702,37,02,113,995702,8537910537,0.10821864644420764,0.42568748974404846,0.4274095575933504,0,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3703,37,03,113,1915733,29023979616,0.0993793806182982,0.34251167439221686,0.49904985333881574,469570,310595.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3704,37,04,113,851336,2763914863,0.047921594547519854,0.15966012581007794,0.1596601258100779,0,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3705,37,05,113,857365,9315521107,0.15925187526495832,0.4406833620603967,0.5083175952651031,131889,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
