GEOID,STATEFP,DISTRICT,SESSN,Dperimeter,Darea,PolsbyW,Reock,ReockX,DSTperim,Coast_len,STarea,STperim,STpolsby,STreock
3706,37,06,113,980062,9664318576,0.12643662975056918,0.27080464765649853,0.5091940085653945,207178,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3707,37,07,113,1287114,16294872544,0.12360226529174012,0.38582099419296717,0.4479565602701236,205833,113801.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3708,37,08,113,809083,11855342243,0.22758151526180515,0.3442853831263334,0.4378813047017462,161767,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3709,37,09,113,593854,2335141163,0.08320737721863918,0.15508118248046243,0.1752478086310922,79739,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3710,37,10,113,603307,6771133478,0.23377264655920885,0.37373529029574043,0.4835910917189102,115982,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3711,37,11,113,1013631,17902344718,0.21895702382909124,0.28614996863113945,0.7418922784993998,595154,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3712,37,12,113,786616,1443079062,0.029307117570347943,0.07055636263180536,0.07055636263180538,0,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3713,37,13,113,1117642,5993509306,0.06029550045648926,0.35232513470312143,0.35232513470312166,0,0.0,136542985072,2097728,0.38992438544835134,0.2972863031038865
3800,38,00,113,2075338,183105807869,0.5342366471282438,0.5670098828302532,1.0000287930307317,2075306,0.0,183105807869,2075338,0.5342366471282438,0.5670098828302532
3901,39,01,113,379311,1805879544,0.1577267916615403,0.30152844542316387,0.34772998173957737,58067,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3902,39,02,113,659436,8421233718,0.24335439317517338,0.46321847375805864,0.5820147287401035,196713,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3903,39,03,113,368033,601796563,0.055832196276887194,0.5028671624614239,0.5028671624614238,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3904,39,04,113,1010403,12204666885,0.15022630501359285,0.2673789931085372,0.2894023378881824,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3905,39,05,113,767299,14644747274,0.31258040949965893,0.5314016209100736,0.6460663452079103,240963,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3906,39,06,113,1273028,18888508955,0.14646408885426881,0.20066321864379896,0.3238226210312086,559450,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3907,39,07,113,997030,10074445513,0.12735440960423955,0.484435127649151,0.4864738541698067,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3908,39,08,113,546333,6387100008,0.2689042579973709,0.35411976917264,0.47559516627688775,136871,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3909,39,09,113,535237,1473440002,0.09212552029427963,0.0836665353205967,0.16395374608711466,200075,143589.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3910,39,10,113,301839,2941385965,0.4057053079151367,0.31596852873494186,0.3159685287349415,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3911,39,11,113,328187,633008182,0.07385413770812323,0.1564086021108682,0.16436487814865042,28536,9946.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3912,39,12,113,720809,5961117212,0.14417698613565305,0.32356905411240183,0.32356905411240183,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3913,39,13,113,598728,2386362279,0.08365385105879908,0.31896151362167385,0.3240023102001884,40891,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3914,39,14,113,489536,5162118167,0.27068691318358856,0.407029847812131,0.6454607015026425,163399,53159.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3915,39,15,113,1026644,12373485275,0.14752364011429037,0.38848591030955415,0.4002391162173466,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
3916,39,16,113,593671,3152948132,0.11241749980661934,0.35480007219499693,0.35500849032302234,0,0.0,107112243680,1624999,0.5274846309780996,0.5874403060497384
4001,40,01,113,519089,4369511033,0.20377818862733937,0.2408297172924324,0.24379440625331303,18040,0.0,181037585446,2670681,0.31895838215295685,0.334477441545128
4002,40,02,113,1663696,56330791794,0.2557449916222145,0.4057273319831876,0.5949680426912984,977174,0.0,181037585446,2670681,0.31895838215295685,0.334477441545128
4003,40,03,113,2006965,89175734859,0.27821222618533825,0.314839702505448,0.7897743566964657,1252576,0.0,181037585446,2670681,0.31895838215295685,0.334477441545128
4004,40,04,113,1142288,25731111245,0.24780856874821852,0.5015131718669618,0.6090951575693926,422809,0.0,181037585446,2670681,0.31895838215295685,0.334477441545128
4005,40,05,113,508465,5430436513,0.26394966580652446,0.34880470524924756,0.34880470524924745,0,0.0,181037585446,2670681,0.31895838215295685,0.334477441545128
4101,41,01,113,596340,8003158264,0.29013038643216527,0.43758968345015026,0.6637538827527534,223877,63436.0,251399275546,2291739,0.6054365002923241,0.6042941405997034
4102,41,02,113,2141466,181759980854,0.49806392716463255,0.516693465353658,0.7560989017420309,1456463,0.0,251399275546,2291739,0.6054365002923241,0.6042941405997034
4103,41,03,113,385316,2865776108,0.24255907764626056,0.4050927518382563,0.5055715828608713,70831,0.0,251399275546,2291739,0.6054365002923241,0.6042941405997034
4104,41,04,113,1182290,45163460919,0.4060209046311691,0.4297463817600761,0.5443374999675965,360514,153831.0,251399275546,2291739,0.6054365002923241,0.6042941405997034
4105,41,05,113,1100759,13606899400,0.14111846035715309,0.3519189634826278,0.4318302999335817,180041,133180.0,251399275546,2291739,0.6054365002923241,0.6042941405997034
4201,42,01,113,191692,232965034,0.07966892115464638,0.1533580605973603,0.2640656939406361,48940,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4202,42,02,113,79872,195489837,0.3850718695749128,0.5436258700263361,0.5454755249418798,0,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4203,42,03,113,735318,10159674333,0.2361233019138653,0.3240620591953692,0.3978614312526373,174202,31458.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4204,42,04,113,350242,3972828956,0.4069777421852984,0.45373221652985257,0.6203836882709843,98522,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4205,42,05,113,1136761,27952742118,0.2718284227655005,0.4489566504240196,0.514555958159501,223670,3292.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4206,42,06,113,587844,2258292841,0.08212295391905114,0.3304216839610234,0.33042168396102334,0,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4207,42,07,113,831801,2255251900,0.04096044199544536,0.3613717785591607,0.4046905291140967,42268,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4208,42,08,113,254557,1880336670,0.36464775043701136,0.44903005422625986,0.6063060073022128,103756,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4209,42,09,113,1167097,14935700840,0.1377910926921841,0.3920460442203461,0.5568923647863006,208555,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4210,42,10,113,1376882,21996875611,0.14580648352155062,0.34909895035917793,0.3978669368812092,357920,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4211,42,11,113,906140,8886335730,0.1360008177048782,0.19134584328301754,0.19230748183667656,0,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4212,42,12,113,854057,5661612139,0.09753834832162929,0.24142465268241106,0.25341507323427975,50196,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4213,42,13,113,257979,404561404,0.0763877504865055,0.3712789722122566,0.37346754232368606,0,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4214,42,14,113,250924,568888935,0.1135408856310645,0.34126262014017594,0.34126262014017605,0,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4215,42,15,113,540143,3362113098,0.1448117031560655,0.20184591836210541,0.20339752012509268,11041,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4216,42,16,113,512437,2689149973,0.128689361850581,0.39225719021470246,0.41499432670430775,34532,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4217,42,17,113,825173,4547974917,0.08393379464942413,0.25593105107790454,0.2621938863482144,72207,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4218,42,18,113,632833,5385953822,0.1690027284385312,0.3848558638405755,0.47121036042308273,127774,0.0,117346748168,1553596,0.6109474380366547,0.5751649773332783
4401,44,01,113,219368,991708889,0.2589669570252688,0.2375360845427597,0.3767712871830845,122371,32117.0,3202842565,301854,0.5518868767525485,0.47831703698714595
4402,44,02,113,276473,2211133676,0.4655645725812826,0.3816298473108682,0.7448168002075127,179474,60146.0,3202842565,301854,0.5518868767525485,0.47831703698714595
4501,45,01,113,902866,4698196112,0.07242576578185309,0.16386503614236986,0.309656357535897,243397,193651.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4502,45,02,113,776470,8053559090,0.16786019564387483,0.42893925816877176,0.43953278876740914,111931,0.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4503,45,03,113,732380,14163799777,0.331829733135719,0.47016744089777907,0.7757529827369719,326239,0.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4504,45,04,113,404077,3409853032,0.26243137019458557,0.4588049822618578,0.49535977189002417,95222,0.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4505,45,05,113,925116,14525280140,0.21327550257112118,0.3647742019683814,0.4392965846588533,173226,0.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4506,45,06,113,1818307,21684228135,0.08241733503678955,0.40347154360398146,0.5508017916115882,259172,5834.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4507,45,07,113,759236,14131220088,0.30805944261996476,0.3461673259137231,0.4287863619192329,339844,85656.0,80666136378,1549072,0.4224322493609334,0.5260180136061494
4600,46,00,113,2091284,199728966389,0.5738844627179204,0.5199838642661033,1.0000221907997202,2091269,0.0,199728966389,2091284,0.5738844627179204,0.5199838642661033
4701,47,01,113,772908,10935332704,0.23003019243038197,0.31510891292704013,0.7639200160168993,488586,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4702,47,02,113,840134,6291946643,0.11553297078832304,0.36892491964598734,0.39442853503274794,102687,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4703,47,03,113,1126029,12212220006,0.12103313904411561,0.31586554581158055,0.3879022338188104,234592,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4704,47,04,113,1184293,15742186057,0.14104446608531013,0.37514482258352844,0.43760356304254255,118114,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4705,47,05,113,375605,3305986504,0.29447439552632454,0.5087835887457183,0.5087835887457184,0,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4706,47,06,113,943475,17094096540,0.24132077970377677,0.4342504333841829,0.5793435741661003,199874,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4707,47,07,113,1138110,24141781071,0.23421255637760216,0.43984384457500525,0.5451455418770442,313341,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4708,47,08,113,921593,18125750553,0.29579009177769533,0.44206909124024424,0.5755212152524187,471850,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4709,47,09,113,282385,1306552441,0.20589796148253664,0.4409962647199172,0.7374029271142991,132431,0.0,109153262287,2061505,0.32275802482846233,0.23908907912542304
4801,48,01,113,1153112,21331334360,0.20159709314907853,0.41934571186746455,0.5837566184599758,257945,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4802,48,02,113,382052,854521970,0.07356755895700207,0.2416248862464716,0.24162488624647166,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4803,48,03,113,213779,1343347299,0.3693727141172143,0.5061433547127223,0.5061433547127222,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4804,48,04,113,1404454,27247993254,0.17359168361626373,0.3987873629215824,0.5695318321760813,690119,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4805,48,05,113,1133801,13558518894,0.13254027317166203,0.32251183448828347,0.32251183448828347,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4806,48,06,113,582347,5820466560,0.21567661157511248,0.3790011048879946,0.3790011048879945,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4807,48,07,113,197210,422943152,0.1366573304903895,0.32711941086933594,0.32711941086933594,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4808,48,08,113,924930,16092904263,0.2363880271371779,0.5841311557601278,0.584131155760128,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4809,48,09,113,186431,434421557,0.15706615780091843,0.3230664100837792,0.3230664100837791,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4810,48,10,113,1040186,13320943346,0.15471129622907534,0.32968314134433846,0.32968314134433846,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4811,48,11,113,2127730,72658489431,0.2016798174969828,0.3647935813255243,0.365189715228252,50556,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4812,48,12,113,456024,3819279981,0.2307886090108769,0.5302054717324522,0.5302054717324522,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4813,48,13,113,2189722,100091396419,0.26231787621796376,0.313669041818905,0.5970398094982078,1235092,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4814,48,14,113,817706,7718845679,0.14506656705546964,0.21878914308516775,0.35271167498722694,219848,248696.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4815,48,15,113,1442633,20366576540,0.12297464779568461,0.13745561457736774,0.1846564382216627,20058,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4816,48,16,113,200131,1841812341,0.5778600507398077,0.5093491082885582,0.801916095644245,119542,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4817,48,17,113,1149107,20124691320,0.19152147824900723,0.43994379737678385,0.43994379737678385,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4818,48,18,113,312466,613765515,0.07899621620169771,0.34292762054903725,0.3429276205490372,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4819,48,19,113,1741362,67196581745,0.27847003314274543,0.403069190150538,0.4547711047031351,259722,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4820,48,20,113,190113,518679868,0.1803364893622402,0.46763168699415936,0.46763168699415947,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4821,48,21,113,999112,15426929336,0.19420485380725522,0.38552617240655807,0.385526172406558,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4822,48,22,113,485220,2737809985,0.1461284106711015,0.4107908291435101,0.4107908291435101,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4823,48,23,113,2843980,150633237215,0.2340330550218347,0.2962642545751391,0.5596534662278374,1434544,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4824,48,24,113,204915,703825066,0.210631712761867,0.37916244671237515,0.37916244671237526,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4825,48,25,113,1257138,20058616392,0.1594938563637606,0.25167450630366733,0.25167450630366733,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4826,48,26,113,264932,2541267592,0.45497647203741987,0.5291829494380054,0.5291829494380055,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4827,48,27,113,1348755,26913218764,0.18591255045513477,0.33819218831218284,0.39196649974031444,221907,156315.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4828,48,28,113,1470332,24513719918,0.14249097651325307,0.19764797976920606,0.2582525831773536,416548,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4829,48,29,113,269744,494902157,0.08547204462847388,0.30984053327902,0.3098405332790199,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4830,48,30,113,256680,955854911,0.18231201964894062,0.46831975106331686,0.4683197510633172,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4831,48,31,113,398411,5716602057,0.4525671072045246,0.5923130653570865,0.5923130653570863,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4832,48,32,113,227953,516324629,0.12486468104714304,0.39377264147901997,0.3937726414790201,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4833,48,33,113,396694,565548167,0.045161336085374586,0.24780767393469502,0.24780767393469502,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4834,48,34,113,1543763,23526176624,0.12405075830420827,0.1614566841087799,0.24552469594473664,399430,125251.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4835,48,35,113,600761,1557631876,0.054233830324397415,0.09362682017374331,0.0936268201737433,0,0.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4836,48,36,113,1082656,19698201935,0.2111810808614828,0.4288045945800537,0.581815616614009,284926,136303.0,691937380137,5610429,0.2762383657638946,0.49614985576279924
4901,49,01,113,1510109,53884817869,0.2969332645667791,0.283099646153901,0.43092773083462865,804962,0.0,219884449603,1991794,0.6964901287985721,0.5520110309723518
4902,49,02,113,1916407,106579783330,0.364677297211593,0.5000665666696016,0.6676958638523139,693217,0.0,219884449603,1991794,0.6964901287985721,0.5520110309723518
4903,49,03,113,1795763,52440274113,0.2043506945842195,0.27871468980705927,0.3683801437452533,493608,0.0,219884449603,1991794,0.6964901287985721,0.5520110309723518
4904,49,04,113,600093,6979574290,0.243557056565034,0.3140984813475787,0.3140984813475787,0,0.0,219884449603,1991794,0.6964901287985721,0.5520110309723518
5000,50,00,113,929906,24893724770,0.36176003837910925,0.35226134172402573,1.0000291672204165,929877,0.0,24893724770,929906,0.36176003837910925,0.35226134172402573
5101,51,01,113,921478,10543418834,0.15603439199790922,0.26034123779259893,0.38636799674929706,270730,316638.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5102,51,02,113,653552,3533039452,0.2863054991557453,0.18959368787399214,0.7173626253978731,415860,184094.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5103,51,03,113,677276,3001894849,0.08223817974964844,0.19876629242123878,0.2263402038423521,0,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5104,51,04,113,830789,11344190494,0.20653861207006813,0.33182072779998456,0.4182238894504822,140369,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5105,51,05,113,1467489,26369110610,0.15387031581180244,0.29578002494621247,0.37692093806145094,179958,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5106,51,06,113,1095297,15463293776,0.1619747737979457,0.2611746197286661,0.3637080028743729,286134,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5107,51,07,113,836639,7361792085,0.13216492958004727,0.29825218936181946,0.34819027767564714,0,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5108,51,08,113,137963,403475403,0.2663759626174157,0.3844301774168465,0.48555566975411846,58354,5.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5109,51,09,113,1260028,23759684612,0.18805708786674888,0.2210792217104091,0.783531248151327,895520,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5110,51,10,113,598842,3590161586,0.12580515324126548,0.2920351228896422,0.46438038006665855,242918,0.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5111,51,11,113,256232,471748105,0.09029214831122899,0.19791339411448136,0.22342373758319903,12990,2520.0,105841809810,2502936,0.271040125446405,0.2975952964347451
5301,53,01,113,928111,16455003482,0.24005287773234374,0.45728445804661955,0.5270060903144155,178210,90093.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5302,53,02,113,538246,4136641083,0.3514536738480155,0.34221786121318165,0.4655869661407581,216560,600119.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5303,53,03,113,996005,24311736596,0.3079656105614851,0.29173093610747536,0.41028520422254094,494921,142923.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5304,53,04,113,1631641,50664789331,0.2391476649551185,0.408337737963176,0.4180065610743197,240303,0.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5305,53,05,113,1138777,40673579724,0.39413425074381514,0.36158673779662026,0.5367759156744677,613110,0.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5306,53,06,113,732859,19474832391,0.4556606398841139,0.5154320467688093,0.8323744711112122,390172,494514.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5307,53,07,113,176251,713698742,0.28870851003149284,0.2164053181943444,0.2164053181943443,0,109659.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5308,53,08,113,1140751,19430957224,0.18763839039126468,0.4037190674955033,0.40469348452479664,0,0.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5309,53,09,113,217093,580030256,0.15465649392219732,0.2509905775963372,0.2509905775963372,0,25685.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5310,53,10,113,354649,2374565817,0.23724438149234137,0.4332893217220138,0.4332893217220138,0,0.0,178815834651,2133286,0.5560236828499582,0.5811970479745164
5401,54,01,113,1224767,16430220328,0.1376402539644908,0.3075455296026619,0.5807252719805726,689085,0.0,62755507926,2047259,0.1881549596284829,0.4155919338599101
5402,54,02,113,1665018,20892519117,0.09470271364677939,0.18757286878479226,0.39179943609429846,572234,0.0,62755507926,2047259,0.1881549596284829,0.4155919338599101
5403,54,03,113,1342996,25432768480,0.1771957584754312,0.47980727664379924,0.6019000702964513,785835,0.0,62755507926,2047259,0.1881549596284829,0.4155919338599101
5501,55,01,113,421283,4608140305,0.3262762777367446,0.5534121974608894,0.7558897379276488,135596,42929.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5502,55,02,113,588379,11939407428,0.43338831256648047,0.5287364342369109,0.5691657624663914,110958,0.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5503,55,03,113,1504706,29608129667,0.16433007234699848,0.31767209658518886,0.5029406687824388,404546,0.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5504,55,04,113,187599,329837858,0.1201786673544118,0.21421204316362355,0.32416139308271863,42994,13549.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5505,55,05,113,519764,5062276734,0.23547382181755097,0.5285374039827982,0.5401811934500695,0,0.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5506,55,06,113,880741,13517552472,0.21898318068819295,0.4118382690054407,0.4598814211084295,142473,91893.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5507,55,07,113,1805410,62187394130,0.2564142896567146,0.5531892795214055,0.687572686004614,851594,225608.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5508,55,08,113,1088253,18261945980,0.21190966229259223,0.4577966493908193,0.6652265851698148,536587,242322.0,145514684578,2224780,0.40518233040708096,0.5218669074777563
5600,56,00,113,2019065,253333624359,0.780910795863332,0.6345203555568076,1.0000171022182005,2019055,0.0,253333624359,2019065,0.780910795863332,0.6345203555568076
